0	wordnet_builder_109878275	relatedto	wordnet_architect_109805475
2955	wordnet_rocket_104099429	relatedto	wordnet_fly_102190166
2956	wordnet_empire_108557482	relatedto	wordnet_emperor_110053004
2957	wordnet_version_107173585	relatedto	wordnet_translation_106536389
2958	wordnet_sequence_108459252	isa	wordnet_film_103338821
2959	wordnet_committee_108324514	synonym	wordnet_committee_108324514
2960	wordnet_island_109316454	isa	wordnet_land_109334396
2961	wordnet_area_108497294	relatedto	wordnet_region_108630039
2962	wordnet_baseball_100471613	isa	wordnet_sport_100523513
2963	wordnet_pepper_113149506	partof	wordnet_pepper_113149506
2964	wordnet_education_100883297	isa	wordnet_film_103338821
2965	wordnet_round_104113641	relatedto	wordnet_type_105840188
2966	wordnet_medium_106254669	synonym	wordnet_medium_106254669
2967	wordnet_coach_109931640	relatedto	wordnet_person_100007846
2968	wordnet_cloud_111439690	relatedto	wordnet_condition_113920835
2969	wordnet_region_108630039	relatedto	wordnet_station_104306080
2970	wordnet_branch_108401248	relatedto	wordnet_plant_100017222
2971	wordnet_outline_108612786	relatedto	wordnet_plan_105898568
2972	wordnet_fact_105817396	relatedto	wordnet_factory_103316406
2973	wordnet_command_107168131	relatedto	wordnet_order_107168623
2974	wordnet_play_107007945	synonym	wordnet_play_107007945
2975	wordnet_cardinal_109894143	isa	wordnet_film_103338821
2976	wordnet_rock_109416076	relatedto	wordnet_impact_107338552
2977	wordnet_election_100181781	relatedto	wordnet_member_110307234
2978	wordnet_hospital_103540595	relatedto	wordnet_building_102913152
2979	wordnet_item_106482401	synonym	wordnet_object_100002684
2980	wordnet_measure_100033615	relatedto	wordnet_mark_105737153
2981	wordnet_personality_104617562	relatedto	wordnet_law_108441203
2982	wordnet_election_100181781	synonym	wordnet_election_100181781
2983	wordnet_pinball_100459284	isa	wordnet_game_100456199
2984	wordnet_player_110439851	hascontext	wordnet_theater_104417809
2985	wordnet_attack_100972621	relatedto	wordnet_disease_114070360
2986	wordnet_justice_104850117	relatedto	wordnet_law_108441203
2987	wordnet_department_108114861	relatedto	wordnet_room_104105893
2988	wordnet_person_100007846	desires	wordnet_art_102743547
2989	wordnet_suit_104350905	synonym	wordnet_suit_104350905
2990	wordnet_machine_103699975	distinctfrom	wordnet_device_103183080
2991	wordnet_cycle_115287830	relatedto	wordnet_path_108616311
2992	wordnet_format_106636806	relatedto	wordnet_form_105930736
2993	wordnet_design_100928077	relatedto	wordnet_architect_109805475
2994	wordnet_building_102913152	relatedto	wordnet_house_103544360
2995	wordnet_diamond_113371958	usedfor	wordnet_show_100520257
2996	wordnet_locomotive_103684823	synonym	wordnet_locomotive_103684823
2997	wordnet_case_107308889	relatedto	wordnet_suit_104350905
2998	wordnet_sport_100523513	isa	wordnet_game_100456199
2999	wordnet_nebula_114960606	relatedto	wordnet_star_109444100
3000	wordnet_city_108524735	isa	wordnet_book_106410904
3001	wordnet_canal_102947212	isa	wordnet_channel_106259898
3002	wordnet_rock_109416076	isa	wordnet_music_107020895
3003	wordnet_plant_100017222	relatedto	wordnet_animal_100015388
3004	wordnet_service_100577525	relatedto	wordnet_machine_103699975
3005	wordnet_pyramid_113914837	relatedto	wordnet_building_102913152
3006	wordnet_street_104334599	relatedto	wordnet_city_108524735
3007	wordnet_caste_114431738	etymologicallyrelatedto	wordnet_cast_113913566
3008	wordnet_forest_108438533	relatedto	wordnet_tree_113104059
3009	wordnet_production_107006951	relatedto	wordnet_assembly_102749790
3010	wordnet_tennis_player_110701180	derivedfrom	wordnet_tennis_100482298
3011	wordnet_island_109316454	synonym	wordnet_island_109316454
3012	wordnet_hut_103550153	relatedto	wordnet_garden_103417345
3013	wordnet_contest_107456188	isa	wordnet_competition_101168569
3014	wordnet_conference_108308497	synonym	wordnet_league_108231184
3015	wordnet_therapy_100661091	hascontext	wordnet_medicine_106043075
3016	wordnet_bowl_102881193	relatedto	wordnet_stadium_104295881
3017	wordnet_drive_100307631	isa	wordnet_drive_100307631
3018	wordnet_garden_103417345	relatedto	wordnet_plant_100017222
3019	wordnet_calculator_109887034	synonym	wordnet_schemer_110556518
3020	wordnet_bill_106536853	relatedto	wordnet_collection_107951464
3021	wordnet_symptom_114299637	isa	wordnet_indication_106797169
3022	wordnet_center_108523483	hascontext	wordnet_football_100468480
3023	wordnet_weather_111524662	relatedto	wordnet_happening_107283608
3024	wordnet_family_108078020	partof	wordnet_order_107168623
3025	wordnet_kin_107969695	relatedto	wordnet_race_107472657
3026	wordnet_mayor_110303814	atlocation	wordnet_city_108524735
3027	wordnet_song_107048000	relatedto	wordnet_sequence_108459252
3028	wordnet_minister_110320863	relatedto	wordnet_person_100007846
3029	wordnet_range_109403734	relatedto	wordnet_mountain_109359803
3030	wordnet_general_110123844	relatedto	wordnet_battle_100953559
3031	wordnet_community_108223802	relatedto	wordnet_commune_108541609
3032	wordnet_comedian_109940146	synonym	wordnet_comedian_109940146
3033	wordnet_street_104334599	relatedto	wordnet_drive_100307631
3034	wordnet_drive_100307631	relatedto	wordnet_way_100415676
3035	wordnet_bone_105269901	relatedto	wordnet_fracture_114292090
3036	wordnet_radio_station_104044119	isa	wordnet_organization_108008335
3037	wordnet_collection_107951464	isa	wordnet_group_100031264
3038	wordnet_mercury_114645346	isa	wordnet_programming_language_106898352
3039	wordnet_horse_102374451	relatedto	wordnet_four_113744304
3040	wordnet_pass_109386842	relatedto	wordnet_attack_100972621
3041	wordnet_order_107168623	relatedto	wordnet_sequence_108459252
3042	wordnet_symptom_114299637	hascontext	wordnet_medicine_106043075
3043	wordnet_bone_105269901	relatedto	wordnet_type_105840188
3044	wordnet_river_109411430	relatedto	wordnet_canal_102947212
3045	wordnet_house_103544360	relatedto	wordnet_couturier_109972157
3046	wordnet_chief_justice_109916788	hascontext	wordnet_law_108441203
3047	wordnet_kibbutz_108056873	relatedto	wordnet_community_108223802
3048	wordnet_song_107048000	relatedto	wordnet_composition_105076472
3049	wordnet_cable_106275095	relatedto	wordnet_television_106277280
3050	wordnet_book_106410904	relatedto	wordnet_library_103660909
3051	wordnet_computer_game_100458890	relatedto	wordnet_computer_103082979
3052	wordnet_person_100007846	atlocation	wordnet_family_108078020
3053	wordnet_way_100415676	synonym	wordnet_channel_106259898
3054	wordnet_basketball_player_109842047	isa	wordnet_athlete_109820263
3055	wordnet_law_firm_108064039	synonym	wordnet_law_firm_108064039
3056	wordnet_movie_106613686	atlocation	wordnet_television_106277280
3057	wordnet_seafaring_100314469	relatedto	wordnet_sea_109426788
3058	wordnet_group_100031264	synonym	wordnet_set_107996689
3059	wordnet_accident_107301336	synonym	wordnet_accident_107301336
3060	wordnet_company_108058098	relatedto	wordnet_business_108061042
3061	wordnet_distillery_103212811	isa	wordnet_factory_103316406
3062	wordnet_end_108566028	synonym	wordnet_end_108566028
3063	wordnet_county_108546183	relatedto	wordnet_county_108546183
3064	wordnet_title_106345993	relatedto	wordnet_parliament_108319198
3065	wordnet_forest_108438533	relatedto	wordnet_land_109334396
3066	wordnet_intervention_101240210	relatedto	wordnet_court_108329453
3067	wordnet_case_107308889	relatedto	wordnet_criminal_109977660
3068	wordnet_wine_107891726	relatedto	wordnet_cocktail_107911677
3069	wordnet_player_110439851	synonym	wordnet_musician_110339966
3070	wordnet_restaurant_104081281	synonym	wordnet_restaurant_104081281
3071	wordnet_baronetage_108388783	isa	wordnet_nobility_108388207
3072	wordnet_motion_100331950	synonym	wordnet_gesture_106876309
3073	wordnet_terminal_104412901	isa	wordnet_station_104306080
3074	wordnet_aviator_109826204	relatedto	wordnet_aviation_108433727
3075	wordnet_play_107007945	synonym	wordnet_play_107007945
3076	wordnet_dancer_109989502	atlocation	wordnet_ballet_100528667
3077	wordnet_road_104096066	relatedto	wordnet_country_108544813
3078	wordnet_device_103183080	relatedto	wordnet_equipment_103294048
3079	wordnet_food_100021265	atlocation	wordnet_school_108276720
3080	wordnet_isotope_114619658	isa	wordnet_atom_114585519
3081	wordnet_oil_114966667	atlocation	wordnet_engine_103287733
3082	wordnet_coin_113388245	relatedto	wordnet_denomination_108146782
3083	wordnet_party_108256968	relatedto	wordnet_food_100021265
3084	wordnet_painting_103876519	relatedto	wordnet_artwork_106998748
3085	wordnet_forest_108438533	relatedto	wordnet_graph_107000195
3086	wordnet_comic_strip_107003352	relatedto	wordnet_series_108457976
3087	wordnet_currency_113385913	synonym	wordnet_currency_113385913
3088	wordnet_list_106481320	isa	wordnet_database_106637824
3089	wordnet_nebula_114960606	relatedto	wordnet_cloud_111439690
3090	wordnet_galaxy_108270938	relatedto	wordnet_group_100031264
3091	wordnet_franchise_106526811	isa	wordnet_license_106549661
3092	wordnet_cabinet_102933112	relatedto	wordnet_house_103544360
3093	wordnet_culture_108287844	relatedto	wordnet_symbol_106806469
3094	wordnet_car_102958343	antonym	wordnet_bus_102924116
3095	wordnet_roller_coaster_113979786	synonym	wordnet_roller_coaster_113979786
3096	wordnet_scale_113850304	atlocation	wordnet_cabinet_102933112
3097	wordnet_branch_108401248	relatedto	wordnet_location_100027167
3098	wordnet_bus_102924116	atlocation	wordnet_computer_103082979
3099	wordnet_episode_106396330	synonym	wordnet_sequence_108459252
3100	wordnet_station_104306080	relatedto	wordnet_network_108434259
3101	wordnet_supreme_court_108336188	relatedto	wordnet_court_108329453
3102	wordnet_canal_102947212	relatedto	wordnet_irrigation_101057631
3103	wordnet_actress_109767700	derivedfrom	wordnet_actor_109765278
3104	wordnet_singer_110599806	isa	wordnet_musician_110339966
3105	wordnet_bowl_102881193	atlocation	wordnet_cabinet_102933112
3106	wordnet_theory_105989479	createdby	wordnet_scientist_110560637
3107	wordnet_command_107168131	relatedto	wordnet_body_105216365
3108	wordnet_administrative_district_108491826	isa	wordnet_district_108552138
3109	wordnet_leader_109623038	isa	wordnet_person_100007846
3110	wordnet_book_106410904	relatedto	wordnet_item_106482401
3111	wordnet_figure_106999647	relatedto	wordnet_person_100007846
3112	wordnet_race_107472657	relatedto	wordnet_horse_102374451
3113	wordnet_identifier_107270601	synonym	wordnet_identifier_107270601
3114	wordnet_pier_103933529	relatedto	wordnet_structure_104341686
3115	wordnet_record_106647206	isa	wordnet_book_106410904
3116	wordnet_hill_109303008	relatedto	wordnet_town_108665504
3117	wordnet_hockey_league_108232603	isa	wordnet_league_108231184
3118	wordnet_trust_113360498	synonym	wordnet_trust_113360498
3119	wordnet_street_104334599	relatedto	wordnet_block_102852523
3120	wordnet_bone_105269901	atlocation	wordnet_food_100021265
3121	wordnet_union_108233056	relatedto	wordnet_civil_war_100962567
3122	wordnet_bridge_102898711	relatedto	wordnet_atom_114585519
3123	wordnet_atom_114585519	relatedto	wordnet_block_102852523
3124	wordnet_rock_109416076	relatedto	wordnet_gem_103432972
3125	wordnet_box_102883344	relatedto	wordnet_material_114580897
3126	wordnet_bowler_109870096	relatedto	wordnet_round_104113641
3127	wordnet_chapter_106396142	isa	wordnet_episode_106396330
3128	wordnet_atoll_109210862	relatedto	wordnet_island_109316454
3129	wordnet_atom_114585519	isa	wordnet_material_114580897
3130	wordnet_draft_113377268	relatedto	wordnet_version_107173585
3131	wordnet_parliament_108319198	relatedto	wordnet_representative_110522035
3132	wordnet_tournament_107464725	isa	wordnet_competition_101168569
3133	wordnet_business_108061042	relatedto	wordnet_city_108524735
3134	wordnet_bishop_109857200	relatedto	wordnet_horse_102374451
3135	wordnet_color_104956594	relatedto	wordnet_set_107996689
3136	wordnet_drive_100307631	relatedto	wordnet_command_107168131
3137	wordnet_security_114539268	synonym	wordnet_security_114539268
3138	wordnet_tree_113104059	relatedto	wordnet_platform_103961939
3139	wordnet_coach_109931640	isa	wordnet_drive_100307631
3140	wordnet_block_102852523	relatedto	wordnet_art_102743547
3141	wordnet_wine_107891726	isa	wordnet_beverage_107881800
3142	wordnet_breed_108101410	synonym	wordnet_breed_108101410
3143	wordnet_horseman_110185793	relatedto	wordnet_horse_102374451
3144	wordnet_terminal_104412901	isa	wordnet_port_108633957
3145	wordnet_practice_100410247	relatedto	wordnet_career_100583246
3146	wordnet_record_106647206	relatedto	wordnet_operation_100955060
3147	wordnet_drive_100307631	synonym	wordnet_motor_103789946
3148	wordnet_chord_113874927	relatedto	wordnet_musical_107019172
3149	wordnet_festival_115162388	relatedto	wordnet_community_108223802
3150	wordnet_president_110468962	relatedto	wordnet_minister_110320863
3151	wordnet_cyclist_109986189	relatedto	wordnet_software_106566077
3152	wordnet_town_108665504	relatedto	wordnet_market_101097292
3153	wordnet_house_103544360	relatedto	wordnet_type_105840188
3154	wordnet_chord_113874927	hascontext	wordnet_music_107020895
3155	wordnet_public_school_108410282	relatedto	wordnet_secondary_school_108284481
3156	wordnet_alliance_114418822	isa	wordnet_connection_103091374
3157	wordnet_translation_106536389	relatedto	wordnet_shrine_104210390
3158	wordnet_software_106566077	synonym	wordnet_software_106566077
3159	wordnet_zone_108688247	relatedto	wordnet_district_108552138
3160	wordnet_rider_110529965	relatedto	wordnet_equipment_103294048
3161	wordnet_education_100883297	hascontext	wordnet_education_100883297
3162	wordnet_computer_game_100458890	derivedfrom	wordnet_game_100456199
3163	wordnet_play_107007945	relatedto	wordnet_production_107006951
3164	wordnet_builder_109878275	relatedto	wordnet_bodybuilder_109862845
3165	wordnet_law_108441203	relatedto	wordnet_education_100883297
3166	wordnet_song_107048000	relatedto	wordnet_type_105840188
3167	wordnet_discharge_111511523	hascontext	wordnet_military_108199025
3168	wordnet_representative_110522035	relatedto	wordnet_class_107997703
3169	wordnet_game_100456199	relatedto	wordnet_baseball_100471613
3170	wordnet_club_108227214	relatedto	wordnet_dance_107020538
3171	wordnet_pirate_110435367	isa	wordnet_criminal_109977660
3172	wordnet_school_108276720	relatedto	wordnet_house_103544360
3173	wordnet_application_106570110	synonym	wordnet_software_106566077
3174	wordnet_address_107238694	synonym	wordnet_address_107238694
3175	wordnet_attack_100972621	isa	wordnet_operation_100955060
3176	wordnet_fly_102190166	relatedto	wordnet_bird_101503061
3177	wordnet_restaurant_104081281	atlocation	wordnet_town_108665504
3178	wordnet_tiling_100719274	hascontext	wordnet_geometry_106004685
3179	wordnet_musical_107019172	relatedto	wordnet_show_100520257
3180	wordnet_play_107007945	relatedto	wordnet_show_100520257
3181	wordnet_professor_110480730	synonym	wordnet_professor_110480730
3182	wordnet_coating_104700642	formof	wordnet_coat_103057021
3183	wordnet_personality_104617562	synonym	wordnet_personality_104617562
3184	wordnet_model_110324560	relatedto	wordnet_system_104377057
3185	wordnet_member_110307234	relatedto	wordnet_group_100031264
3186	wordnet_box_102883344	isa	wordnet_tree_113104059
3187	wordnet_mountain_109359803	synonym	wordnet_mountain_109359803
3188	wordnet_scale_113850304	isa	wordnet_machine_103699975
3189	wordnet_operation_100955060	relatedto	wordnet_practice_100410247
3190	wordnet_sequence_108459252	relatedto	wordnet_suit_104350905
3191	wordnet_branch_108401248	relatedto	wordnet_satellite_104137444
3192	wordnet_franchise_106526811	relatedto	wordnet_branch_108401248
3193	wordnet_theater_104417809	synonym	wordnet_theater_104417809
3194	wordnet_class_107997703	relatedto	wordnet_order_107168623
3195	wordnet_opening_100457890	isa	wordnet_event_100029378
3196	wordnet_circus_108189211	hascontext	wordnet_military_108199025
3197	wordnet_field_108569998	relatedto	wordnet_shield_104192858
3198	wordnet_nobility_108388207	synonym	wordnet_nobility_108388207
3199	wordnet_artery_105333777	relatedto	wordnet_road_104096066
3200	wordnet_condition_113920835	relatedto	wordnet_general_110123844
3201	wordnet_commune_108541609	synonym	wordnet_commune_108541609
3202	wordnet_association_108049401	isa	wordnet_group_100031264
3203	wordnet_ski_jumper_110605375	isa	wordnet_skier_110605253
3204	wordnet_team_108208560	relatedto	wordnet_group_100031264
